Name,Aff1,Aff2,Aff3
B. P. Abbott,1,,
R. Abbott,1,,
T. D. Abbott,2,,
M. R. Abernathy,1,,
F. Acernese,3,4,
K. Ackley,5,,
C. Adams,6,,
T. Adams,7,,
P. Addesso,3,,
R. X. Adhikari,1,,
V. B. Adya,8,,
C. Affeldt,8,,
M. Agathos,9,,
K. Agatsuma,9,,
N. Aggarwal,10,,
O. D. Aguiar,11,,
L. Aiello,12,13,
A. Ain,14,,
P. Ajith,15,,
B. Allen,8,16,17,
A. Allocca,18,19,
P. A. Altin,20,,
S. B. Anderson,1,,
W. G. Anderson,16,,
K. Arai,1,,
M. C. Araya,1,,
C. C. Arceneaux,21,,
J. S. Areeda,22,,
N. Arnaud,23,,
K. G. Arun,24,,
S. Ascenzi,13,25,
G. Ashton,26,,
M. Ast,27,,
S. M. Aston,6,,
P. Astone,28,,
P. Aufmuth,8,,
C. Aulbert,8,,
S. Babak,29,,
P. Bacon,30,,
M. K. M. Bader,9,,
P. T. Baker,31,,
F. Baldaccini,32,33,
G. Ballardin,34,,
S. W. Ballmer,35,,
J. C. Barayoga,1,,
S. E. Barclay,36,,
B. C. Barish,1,,
D. Barker,37,,
F. Barone,3,4,
B. Barr,36,,
L. Barsotti,10,,
M. Barsuglia,30,,
D. Barta,38,,
J. Bartlett,37,,
I. Bartos,39,,
R. Bassiri,40,,
A. Basti,18,19,
J. C. Batch,37,,
C. Baune,8,,
V. Bavigadda,34,,
M. Bazzan,41,42,
B. Behnke,29,,
M. Bejger,43,,
C. Belczynski,44,,
A. S. Bell,36,,
C. J. Bell,36,,
B. K. Berger,1,,
J. Bergman,37,,
G. Bergmann,8,,
C. P. L. Berry,45,,
D. Bersanetti,46,47,
A. Bertolini,9,,
J. Betzwieser,6,,
S. Bhagwat,35,,
R. Bhandare,48,,
I. A. Bilenko,49,,
G. Billingsley,1,,
J. Birch,6,,
R. Birney,50,,
S. Biscans,10,,
A. Bisht,8,17,
M. Bitossi,34,,
C. Biwer,35,,
M. A. Bizouard,23,,
J. K. Blackburn,1,,
C. D. Blair,51,,
D. G. Blair,51,,
R. M. Blair,37,,
S. Bloemen,52,,
O. Bock,8,,
T. P. Bodiya,10,,
M. Boer,53,,
G. Bogaert,53,,
C. Bogan,8,,
A. Bohe,29,,
P. Bojtos,54,,
C. Bond,45,,
F. Bondu,55,,
R. Bonnand,7,,
B. A. Boom,9,,
R. Bork,1,,
V. Boschi,18,19,
S. Bose,14,56,
Y. Bouffanais,30,,
A. Bozzi,34,,
C. Bradaschia,19,,
P. R. Brady,16,,
V. B. Braginsky,49,,
M. Branchesi,57,58,
J. E. Brau,59,,
T. Briant,60,,
A. Brillet,53,,
M. Brinkmann,8,,
V. Brisson,23,,
P. Brockill,16,,
A. F. Brooks,1,,
D. A. Brown,35,,
D. D. Brown,45,,
N. M. Brown,10,,
C. C. Buchanan,2,,
A. Buikema,10,,
T. Bulik,44,,
H. J. Bulten,9,61,
A. Buonanno,29,62,
D. Buskulic,7,,
C. Buy,30,,
R. L. Byer,40,,
L. Cadonati,63,,
G. Cagnoli,64,65,
C. Cahillane,1,,
J. Calderón Bustillo,63,66,
T. Callister,1,,
E. Calloni,4,67,
J. B. Camp,68,,
K. C. Cannon,69,,
J. Cao,70,,
C. D. Capano,8,,
E. Capocasa,30,,
F. Carbognani,34,,
S. Caride,71,,
J. Casanueva Diaz,23,,
C. Casentini,13,25,
S. Caudill,16,,
M. Cavaglià21
F. Cavalier,23,,
R. Cavalieri,34,,
G. Cella,19,,
C. Cepeda,1,,
L. Cerboni Baiardi,57,58,
G. Cerretani,18,19,
E. Cesarini,13,25,
R. Chakraborty,1,,
T. Chalermsongsak,1,,
S. J. Chamberlin,72,,
M. Chan,36,,
S. Chao,73,,
P. Charlton,74,,
E. Chassande-Mottin,30,,
H. Y. Chen,75,,
Y. Chen,76,,
C. Cheng,73,,
A. Chincarini,47,,
A. Chiummo,34,,
H. S. Cho,77,,
M. Cho,62,,
J. H. Chow,20,,
N. Christensen,78,,
Q. Chu,51,,
S. Chua,60,,
S. Chung,51,,
G. Ciani,5,,
F. Clara,37,,
J. A. Clark,63,,
F. Cleva,53,,
E. Coccia,12,13,25,
P.-F. Cohadon,60,,
A. Colla,28,79,
C. G. Collette,80,,
L. Cominsky,81,,
M. Constancio Jr.11
A. Conte,28,79,
L. Conti,42,,
D. Cook,37,,
T. R. Corbitt,2,,
N. Cornish,31,,
A. Corsi,82,,
S. Cortese,34,,
C. A. Costa,11,,
M. W. Coughlin,78,,
S. B. Coughlin,83,,
J.-P. Coulon,53,,
S. T. Countryman,39,,
P. Couvares,1,,
E. E. Cowan,63,,
D. M. Coward,51,,
M. J. Cowart,6,,
D. C. Coyne,1,,
R. Coyne,82,,
K. Craig,36,,
J. D. E. Creighton,16,,
J. Cripe,2,,
S. G. Crowder,84,,
A. Cumming,36,,
L. Cunningham,36,,
E. Cuoco,34,,
T. Dal Canton,8,,
S. L. Danilishin,36,,
S. D'Antonio,13,,
K. Danzmann,8,17,
N. S. Darman,85,,
V. Dattilo,34,,
I. Dave,48,,
H. P. Daveloza,86,,
M. Davier,23,,
G. S. Davies,36,,
E. J. Daw,87,,
R. Day,34,,
D. DeBra,40,,
G. Debreczeni,38,,
J. Degallaix,65,,
M. De Laurentis,4,67,
S. Deléglise,60,,
W. Del Pozzo,45,,
T. Denker,8,17,
T. Dent,8,,
H. Dereli,53,,
V. Dergachev,1,,
R. DeRosa,6,,
R. T. DeRosa,4,67,
R. DeSalvo,88,,
S. Dhurandhar,14,,
M. C. Díaz,86,,
L. Di Fiore,4,,
M. Di Giovanni,28,79,
A. Di Lieto,18,19,
S. Di Pace,28,79,
I. Di Palma,8,29,
A. Di Virgilio,19,,
G. Dojcinoski,89,,
V. Dolique,65,,
F. Donovan,10,,
K. L. Dooley,21,,
S. Doravari,6,8,
R. Douglas,36,,
T. P. Downes,16,,
M. Drago,8,90,91,
R. W. P. Drever,1,,
J. C. Driggers,37,,
Z. Du,70,,
M. Ducrot,7,,
S. E. Dwyer,37,,
T. B. Edo,87,,
M. C. Edwards,78,,
A. Effler,6,,
H.-B. Eggenstein,8,,
P. Ehrens,1,,
J. Eichholz,5,,
S. S. Eikenberry,5,,
W. Engels,76,,
R. C. Essick,10,,
T. Etzel,1,,
M. Evans,10,,
T. M. Evans,6,,
R. Everett,72,,
M. Factourovich,39,,
V. Fafone,12,13,25,
H. Fair,35,,
S. Fairhurst,92,,
X. Fan,70,,
Q. Fang,51,,
S. Farinon,47,,
B. Farr,75,,
W. M. Farr,45,,
M. Favata,89,,
M. Fays,92,,
H. Fehrmann,8,,
M. M. Fejer,40,,
I. Ferrante,18,19,
E. C. Ferreira,11,,
F. Ferrini,34,,
F. Fidecaro,18,19,
I. Fiori,34,,
D. Fiorucci,30,,
R. P. Fisher,35,,
R. Flaminio,65,93,
M. Fletcher,36,,
J.-D. Fournier,53,,
S. Franco,23,,
S. Frasca,28,79,
F. Frasconi,19,,
Z. Frei,54,,
A. Freise,45,,
R. Frey,59,,
V. Frey,23,,
T. T. Fricke,8,,
P. Fritschel,10,,
V. V. Frolov,6,,
P. Fulda,5,,
M. Fyffe,6,,
H. A. G. Gabbard,21,,
J. R. Gair,94,,
L. Gammaitoni,32,33,
S. G. Gaonkar,14,,
F. Garufi,4,67,
A. Gatto,30,,
G. Gaur,95,96,
N. Gehrels,68,,
G. Gemme,47,,
B. Gendre,53,,
E. Genin,34,,
A. Gennai,19,,
J. George,48,,
L. Gergely,97,,
V. Germain,7,,
Archisman Ghosh,15,,
S. Ghosh,9,52,
J. A. Giaime,2,6,
K. D. Giardina,6,,
A. Giazotto,19,,
K. Gill,98,,
A. Glaefke,36,,
E. Goetz,71,,
R. Goetz,5,,
L. Gondan,54,,
G. González,2,,
J. M. Gonzalez Castro,18,19,
A. Gopakumar,99,,
N. A. Gordon,36,,
M. L. Gorodetsky,49,,
S. E. Gossan,1,,
M. Gosselin,34,,
R. Gouaty,7,,
C. Graef,36,,
P. B. Graff,62,,
M. Granata,65,,
A. Grant,36,,
S. Gras,10,,
C. Gray,37,,
G. Greco,57,58,
A. C. Green,45,,
P. Groot,52,,
H. Grote,8,,
S. Grunewald,29,,
G. M. Guidi,57,58,
X. Guo,70,,
A. Gupta,14,,
M. K. Gupta,96,,
K. E. Gushwa,1,,
E. K. Gustafson,1,,
R. Gustafson,71,,
J. J. Hacker,22,,
B. R. Hall,56,,
E. D. Hall,1,,
G. Hammond,36,,
M. Haney,99,,
M. M. Hanke,8,,
J. Hanks,37,,
C. Hanna,72,,
M. D. Hannam,92,,
J. Hanson,6,,
T. Hardwick,2,,
J. Harms,57,58,
G. M. Harry,100,,
I. W. Harry,29,,
M. J. Hart,36,,
M. T. Hartman,5,,
C.-J. Haster,45,,
K. Haughian,36,,
A. Heidmann,60,,
M. C. Heintze,5,6,
H. Heitmann,53,,
P. Hello,23,,
G. Hemming,34,,
M. Hendry,36,,
I. S. Heng,36,,
J. Hennig,36,,
A. W. Heptonstall,1,,
M. Heurs,8,17,
S. Hild,36,,
D. Hoak,101,,
K. A. Hodge,1,,
D. Hofman,65,,
S. E. Hollitt,102,,
K. Holt,6,,
D. E. Holz,75,,
P. Hopkins,92,,
D. J. Hosken,102,,
J. Hough,36,,
E. A. Houston,36,,
E. J. Howell,51,,
Y. M. Hu,36,,
S. Huang,73,,
E. A. Huerta,83,103,
D. Huet,23,,
B. Hughey,98,,
S. Husa,66,,
S. H. Huttner,36,,
T. Huynh-Dinh,6,,
A. Idrisy,72,,
N. Indik,8,,
D. R. Ingram,37,,
R. Inta,82,,
H. N. Isa,36,,
J.-M. Isac,60,,
M. Isi,1,,
G. Islas,22,,
T. Isogai,10,,
B. R. Iyer,15,,
K. Izumi,37,,
T. Jacqmin,60,,
H. Jang,77,,
K. Jani,63,,
P. Jaranowski,104,,
S. Jawahar,105,,
F. Jiménez-Forteza,66,,
W. W. Johnson,2,,
D. I. Jones,26,,
R. Jones,36,,
R. J. G. Jonker,9,,
L. Ju,51,,
Haris K,106,,
C. V. Kalaghatgi,24,92,
V. Kalogera,83,,
S. Kandhasamy,21,,
G. Kang,77,,
J. B. Kanner,1,,
S. Karki,59,,
M. Kasprzack,2,23,34,
E. Katsavounidis,10,,
W. Katzman,6,,
S. Kaufer,17,,
T. Kaur,51,,
K. Kawabe,37,,
F. Kawazoe,8,,
F. Kéfélian,53,,
M. S. Kehl,69,,
D. Keitel,8,66,
D. B. Kelley,35,,
W. Kells,1,,
R. Kennedy,87,,
J. S. Key,86,,
A. Khalaidovski,8,,
F. Y. Khalili,49,,
I. Khan,12,,
S. Khan,92,,
Z. Khan,96,,
E. A. Khazanov,107,,
N. Kijbunchoo,37,,
C. Kim,77,,
J. Kim,108,,
K. Kim,109,,
Nam-Gyu Kim,77,,
Namjun Kim,40,,
Y.-M. Kim,108,,
E. J. King,102,,
P. J. King,37,,
D. L. Kinzel,6,,
J. S. Kissel,37,,
L. Kleybolte,27,,
S. Klimenko,5,,
S. M. Koehlenbeck,8,,
K. Kokeyama,2,,
S. Koley,9,,
V. Kondrashov,1,,
A. Kontos,10,,
M. Korobko,27,,
W. Z. Korth,1,,
I. Kowalska,44,,
D. B. Kozak,1,,
V. Kringel,8,,
B. Krishnan,8,,
A. Królak,110,111,
C. Krueger,17,,
G. Kuehn,8,,
P. Kumar,69,,
L. Kuo,73,,
A. Kutynia,110,,
B. D. Lackey,35,,
M. Landry,37,,
J. Lange,112,,
B. Lantz,40,,
P. D. Lasky,113,,
A. Lazzarini,1,,
C. Lazzaro,42,63,
P. Leaci,28,29,79,
S. Leavey,36,,
E. O. Lebigot,30,70,
C. H. Lee,108,,
H. K. Lee,109,,
H. M. Lee,114,,
K. Lee,36,,
A. Lenon,35,,
M. Leonardi,90,91,
J. R. Leong,8,,
N. Leroy,23,,
N. Letendre,7,,
Y. Levin,113,,
B. M. Levine,37,,
T. G. F. Li,1,,
A. Libson,10,,
T. B. Littenberg,115,,
N. A. Lockerbie,105,,
J. Logue,36,,
A. L. Lombardi,101,,
J. E. Lord,35,,
M. Lorenzini,12,13,
V. Loriette,116,,
M. Lormand,6,,
G. Losurdo,58,,
J. D. Lough,8,17,
H. Lück,8,17,
A. P. Lundgren,8,,
J. Luo,78,,
R. Lynch,10,,
Y. Ma,51,,
T. MacDonald,40,,
B. Machenschalk,8,,
M. MacInnis,10,,
D. M. Macleod,2,,
F. Magaña-Sandoval,35,,
R. M. Magee,56,,
M. Mageswaran,1,,
E. Majorana,28,,
I. Maksimovic,116,,
V. Malvezzi,13,25,
N. Man,53,,
I. Mandel,45,,
V. Mandic,84,,
V. Mangano,36,,
G. L. Mansell,20,,
M. Manske,16,,
M. Mantovani,34,,
F. Marchesoni,33,117,
F. Marion,7,,
S. Márka,39,,
Z. Márka,39,,
A. S. Markosyan,40,,
E. Maros,1,,
F. Martelli,57,58,
L. Martellini,53,,
I. W. Martin,36,,
R. M. Martin,5,,
D. V. Martynov,1,,
J. N. Marx,1,,
K. Mason,10,,
A. Masserot,7,,
T. J. Massinger,35,,
M. Masso-Reid,36,,
F. Matichard,10,,
L. Matone,39,,
N. Mavalvala,10,,
N. Mazumder,56,,
G. Mazzolo,8,,
R. McCarthy,37,,
D. E. McClelland,20,,
S. McCormick,6,,
S. C. McGuire,118,,
G. McIntyre,1,,
J. McIver,101,,
D. J. McManus,20,,
S. T. McWilliams,103,,
D. Meacher,72,,
G. D. Meadors,8,29,
J. Meidam,9,,
A. Melatos,85,,
G. Mendell,37,,
D. Mendoza-Gandara,8,,
R. A. Mercer,16,,
E. Merilh,37,,
M. Merzougui,53,,
S. Meshkov,1,,
C. Messenger,36,,
C. Messick,72,,
P. M. Meyers,84,,
F. Mezzani,28,79,
H. Miao,45,,
C. Michel,65,,
H. Middleton,45,,
E. E. Mikhailov,119,,
L. Milano,4,67,
J. Miller,10,,
M. Millhouse,31,,
Y. Minenkov,13,,
J. Ming,8,29,
S. Mirshekari,120,,
C. Mishra,15,,
S. Mitra,14,,
V. P. Mitrofanov,49,,
G. Mitselmakher,5,,
R. Mittleman,10,,
A. Moggi,19,,
M. Mohan,34,,
S. R. P. Mohapatra,10,,
M. Montani,57,58,
B. C. Moore,89,,
C. J. Moore,121,,
D. Moraru,37,,
G. Moreno,37,,
S. R. Morriss,86,,
K. Mossavi,8,,
B. Mours,7,,
C. M. Mow-Lowry,45,,
C. L. Mueller,5,,
G. Mueller,5,,
A. W. Muir,92,,
Arunava Mukherjee,15,,
D. Mukherjee,16,,
S. Mukherjee,86,,
N. Mukund,14,,
A. Mullavey,6,,
J. Munch,102,,
D. J. Murphy,39,,
P. G. Murray,36,,
A. Mytidis,5,,
I. Nardecchia,13,25,
L. Naticchioni,28,79,
R. K. Nayak,122,,
V. Necula,5,,
K. Nedkova,101,,
G. Nelemans,9,52,
M. Neri,46,47,
A. Neunzert,71,,
G. Newton,36,,
T. T. Nguyen,20,,
A. B. Nielsen,8,,
S. Nissanke,9,52,
A. Nitz,8,,
F. Nocera,34,,
D. Nolting,6,,
M. E. N. Normandin,86,,
L. K. Nuttall,35,,
J. Oberling,37,,
E. Ochsner,16,,
J. O'Dell,123,,
E. Oelker,10,,
G. H. Ogin,124,,
J. J. Oh,125,,
S. H. Oh,125,,
F. Ohme,92,,
M. Oliver,66,,
P. Oppermann,8,,
Richard J. Oram,6,,
B. O'Reilly,6,,
R. O'Shaughnessy,112,,
C. D. Ott,76,,
D. J. Ottaway,102,,
R. S. Ottens,5,,
H. Overmier,6,,
B. J. Owen,82,,
A. Pai,106,,
S. A. Pai,48,,
J. R. Palamos,59,,
O. Palashov,107,,
C. Palomba,28,,
A. Pal-Singh,27,,
H. Pan,73,,
C. Pankow,83,,
F. Pannarale,92,,
B. C. Pant,48,,
F. Paoletti,19,34,
A. Paoli,34,,
M. A. Papa,8,16,29,
H. R. Paris,40,,
W. Parker,6,,
D. Pascucci,36,,
A. Pasqualetti,34,,
R. Passaquieti,18,19,
D. Passuello,19,,
B. Patricelli,18,19,
Z. Patrick,40,,
B. L. Pearlstone,36,,
M. Pedraza,1,,
R. Pedurand,65,,
L. Pekowsky,35,,
A. Pele,6,,
S. Penn,126,,
A. Perreca,1,,
M. Phelps,36,,
O. Piccinni,28,79,
M. Pichot,53,,
F. Piergiovanni,57,58,
V. Pierro,88,,
G. Pillant,34,,
L. Pinard,65,,
I. M. Pinto,88,,
M. Pitkin,36,,
R. Poggiani,18,19,
P. Popolizio,34,,
A. Post,8,,
J. Powell,36,,
J. Prasad,14,,
V. Predoi,92,,
S. S. Premachandra,113,,
T. Prestegard,84,,
L. R. Price,1,,
M. Prijatelj,34,,
M. Principe,88,,
S. Privitera,29,,
R. Prix,8,,
G. A. Prodi,90,91,
L. Prokhorov,49,,
O. Puncken,8,,
M. Punturo,33,,
P. Puppo,28,,
M. Pürrer,29,,
H. Qi,16,,
J. Qin,51,,
V. Quetschke,86,,
E. A. Quintero,1,,
R. Quitzow-James,59,,
F. J. Raab,37,,
D. S. Rabeling,20,,
H. Radkins,37,,
P. Raffai,54,,
S. Raja,48,,
M. Rakhmanov,86,,
P. Rapagnani,28,79,
V. Raymond,29,,
M. Razzano,18,19,
V. Re,25,,
J. Read,22,,
C. M. Reed,37,,
T. Regimbau,53,,
L. Rei,47,,
S. Reid,50,,
D. H. Reitze,1,5,
H. Rew,119,,
S. D. Reyes,35,,
F. Ricci,28,79,
K. Riles,71,,
N. A. Robertson,1,36,
R. Robie,36,,
F. Robinet,23,,
A. Rocchi,13,,
L. Rolland,7,,
J. G. Rollins,1,,
V. J. Roma,59,,
J. D. Romano,86,,
R. Romano,3,4,
G. Romanov,119,,
J. H. Romie,6,,
D. Rosińska,43,127,
S. Rowan,36,,
A. Rüdiger,8,,
P. Ruggi,34,,
K. Ryan,37,,
S. Sachdev,1,,
T. Sadecki,37,,
L. Sadeghian,16,,
L. Salconi,34,,
M. Saleem,106,,
F. Salemi,8,,
A. Samajdar,122,,
L. Sammut,85,113,
E. J. Sanchez,1,,
V. Sandberg,37,,
B. Sandeen,83,,
J. R. Sanders,35,71,
B. Sassolas,65,,
B. S. Sathyaprakash,92,,
P. R. Saulson,35,,
O. Sauter,71,,
R. L. Savage,37,,
A. Sawadsky,17,,
P. Schale,59,,
R. Schilling,8,,
J. Schmidt,8,,
P. Schmidt,1,76,
R. Schnabel,27,,
R. M. S. Schofield,59,,
A. Schönbeck,27,,
E. Schreiber,8,,
D. Schuette,8,17,
B. F. Schutz,92,,
J. Scott,36,,
S. M. Scott,20,,
D. Sellers,6,,
D. Sentenac,34,,
V. Sequino,13,25,
A. Sergeev,107,,
G. Serna,22,,
Y. Setyawati,9,52,
A. Sevigny,37,,
D. A. Shaddock,20,,
S. Shah,9,52,
M. S. Shahriar,83,,
M. Shaltev,8,,
Z. Shao,1,,
B. Shapiro,40,,
P. Shawhan,62,,
A. Sheperd,16,,
D. H. Shoemaker,10,,
D. M. Shoemaker,63,,
K. Siellez,53,63,
X. Siemens,16,,
D. Sigg,37,,
A. D. Silva,11,,
D. Simakov,8,,
A. Singer,1,,
L. P. Singer,68,,
A. Singh,8,29,
R. Singh,2,,
A. Singhal,12,,
A. M. Sintes,66,,
B. J. J. Slagmolen,20,,
J. R. Smith,22,,
N. D. Smith,1,,
R. J. E. Smith,1,,
E. J. Son,125,,
B. Sorazu,36,,
F. Sorrentino,47,,
T. Souradeep,14,,
A. K. Srivastava,96,,
A. Staley,39,,
M. Steinke,8,,
J. Steinlechner,36,,
S. Steinlechner,36,,
D. Steinmeyer,8,17,
B. C. Stephens,16,,
S. P. Stevenson,45,,
R. Stone,86,,
K. A. Strain,36,,
N. Straniero,65,,
G. Stratta,57,58,
N. A. Strauss,78,,
S. Strigin,49,,
R. Sturani,120,,
A. L. Stuver,6,,
T. Z. Summerscales,128,,
L. Sun,85,,
P. J. Sutton,92,,
B. L. Swinkels,34,,
M. J. Szczepańczyk,98,,
M. Tacca,30,,
D. Talukder,59,,
D. B. Tanner,5,,
M. Tápai,97,,
S. P. Tarabrin,8,,
A. Taracchini,29,,
R. Taylor,1,,
T. Theeg,8,,
M. P. Thirugnanasambandam,1,,
E. G. Thomas,45,,
M. Thomas,6,,
P. Thomas,37,,
K. A. Thorne,6,,
K. S. Thorne,76,,
E. Thrane,113,,
S. Tiwari,12,,
V. Tiwari,92,,
K. V. Tokmakov,105,,
C. Tomlinson,87,,
M. Tonelli,18,19,
C. V. Torres,86,,
C. I. Torrie,1,,
D. Töyrä45
F. Travasso,32,33,
G. Traylor,6,,
D. Trifirò21
M. C. Tringali,90,91,
L. Trozzo,19,129,
M. Tse,10,,
M. Turconi,53,,
D. Tuyenbayev,86,,
D. Ugolini,130,,
C. S. Unnikrishnan,99,,
A. L. Urban,16,,
S. A. Usman,35,,
H. Vahlbruch,17,,
G. Vajente,1,,
G. Valdes,86,,
N. van Bakel,9,,
M. van Beuzekom,9,,
J. F. J. van den Brand,61,9,
C. van den Broeck,9,,
D. C. Vander-Hyde,22,35,
L. van der Schaaf,9,,
J. V. van Heijningen,9,,
A. A. van Veggel,36,,
M. Vardaro,41,42,
S. Vass,1,,
M. Vasúth,38,,
R. Vaulin,10,,
A. Vecchio,45,,
G. Vedovato,42,,
J. Veitch,45,,
P. J. Veitch,102,,
K. Venkateswara,131,,
D. Verkindt,7,,
F. Vetrano,57,58,
A. Viceré57,58
S. Vinciguerra,45,,
D. J. Vine,50,,
J.-Y. Vinet,53,,
S. Vitale,10,,
T. Vo,35,,
H. Vocca,32,33,
C. Vorvick,37,,
D. Voss,5,,
W. D. Vousden,45,,
S. P. Vyatchanin,49,,
A. R. Wade,20,,
L. E. Wade,132,,
M. Wade,132,,
M. Walker,2,,
L. Wallace,1,,
S. Walsh,8,16,29,
G. Wang,12,,
H. Wang,45,,
M. Wang,45,,
X. Wang,70,,
Y. Wang,51,,
R. L. Ward,20,,
J. Warner,37,,
M. Was,7,,
B. Weaver,37,,
L.-W. Wei,53,,
M. Weinert,8,,
A. J. Weinstein,1,,
R. Weiss,10,,
T. Welborn,6,,
L. Wen,51,,
P. Weßels,8,,
T. Westphal,8,,
K. Wette,8,,
J. T. Whelan,8,112,
D. J. White,87,,
B. F. Whiting,5,,
R. D. Williams,1,,
A. R. Williamson,92,,
J. L. Willis,133,,
B. Willke,8,17,
M. H. Wimmer,8,17,
W. Winkler,8,,
C. C. Wipf,1,,
H. Wittel,8,17,
G. Woan,36,,
J. Worden,37,,
J. L. Wright,36,,
G. Wu,6,,
J. Yablon,83,,
W. Yam,10,,
H. Yamamoto,1,,
C. C. Yancey,62,,
M. J. Yap,20,,
H. Yu,10,,
M. Yvert,7,,
A. Zadrożny,110,,
L. Zangrando,42,,
M. Zanolin,98,,
J.-P. Zendri,42,,
M. Zevin,83,,
F. Zhang,10,,
L. Zhang,1,,
M. Zhang,119,,
Y. Zhang,112,,
C. Zhao,51,,
M. Zhou,83,,
Z. Zhou,83,,
X. J. Zhu,51,,
M. E. Zucker,1,10,
S. E. Zuraw,101,,
J. Zweizig,1,,